Ano-Mes,Salario_Medio,Volume_Vendas
2020-01,6872.700594236812,3532.374855363422
2020-02,9753.57153204958,4722.227533923539
2020-03,8659.969709057026,4396.755306919655
2020-04,7993.292420985183,3920.4112923023195
2020-05,5780.093202212182,3244.1009394503862
2020-06,5779.972601681013,3368.3374592377986
2020-07,5290.418060840997,2252.2143001665236
2020-08,9330.880728874676,3999.8238876584487
2020-09,8005.575058716044,3084.6848428063736
2020-10,8540.362888980228,4524.177107946386
2020-11,5102.9224714790125,1999.7779326525695
2020-12,9849.54926080997,3848.329333928744
2021-01,9162.21320400211,4775.3959042665365
2021-02,6061.695553391381,4277.347535412086
2021-03,5909.124836035503,2951.526962247805
2021-04,5917.022549267169,3377.7566618594055
2021-05,6521.211214797689,3301.5202866726268
2021-06,7623.78215816119,3762.4462524850237
2021-07,7159.725093210579,4039.400788099174
2021-08,6456.14570099021,3082.9355784007794
2021-09,8059.264473611897,4163.3283938419
2021-10,5697.469303260209,3009.5835547281113
2021-11,6460.723242676091,2896.316394516521
2021-12,6831.8092164684585,3911.925783002491
2022-01,7280.34992108518,3552.6950821948853
2022-02,8925.879806965067,4085.0673237361116
2022-03,5998.368910791799,3267.439377181101
2022-04,7571.1721920680575,3336.35210513851
2022-05,7962.0728443102125,3995.1270008396705
2022-06,5232.252063599989,2611.566533477893
2022-07,8037.724259507191,4561.809912669385
2022-08,5852.620618436457,3163.6594256582052
2022-09,5325.257964926397,2650.1155030906266
2022-10,9744.427686266667,5281.096992733477
2022-11,9828.160165372796,5609.183857195055
2022-12,9041.986740582306,4799.8985234670845
